gene_id,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene_symbol,entrez
ENSG00000157881.16,-0.048926972745023,3.162077353034228,-0.19985198894445136,0.8420627680604076,0.9315719702861271,-6.550221123461991,PANK4,55229
ENSG00000125447.18,-0.034345243581419105,4.281253983514267,-0.19978888674255801,0.8421119684551366,0.9315719702861271,-6.859872358018483,GGA3,23163
ENSG00000010539.12,0.03563360280898831,3.75139040841881,0.19968893299101456,0.8421899030574931,0.9315911342204871,-6.760015783493342,ZNF200,7752
ENSG00000197928.11,-0.07347240667762844,1.67639933698447,-0.19959557371222073,0.8422626973262735,0.9316046098089251,-6.052196490894814,ZNF677,342926
ENSG00000167985.8,0.02439754938520089,5.303927085851201,0.1994418773699398,0.8423825407083793,0.9316568472495076,-7.1078476800837205,SDHAF2,54949
ENSG00000139921.13,0.02521403328188132,5.992769500049979,0.19937953113827267,0.8424311556977006,0.9316568472495076,-7.231094753289693,TMX1,81542
ENSG00000233836.8,0.09927725535593579,0.89367589186837,0.19922770909589124,0.8425656130587367,0.9317385044041141,-5.926847845275428,NA,NA
ENSG00000277246.1,-0.09650543523449304,0.3736464819362438,-0.19901104794277588,0.8427184959848695,0.9318405239775138,-5.828383760822585,NA,NA
ENSG00000119328.12,-0.04144169272122822,3.084137168115967,-0.19873786555091727,0.842931535211859,0.9319456540616289,-6.558180092865086,ABITRAM,54942
ENSG00000245384.3,0.11338764055857936,0.12596673531769073,0.19875815555586834,0.842983182019177,0.9319456540616289,-5.846039707691587,CXXC4-AS1,101929468
ENSG00000277534.1,-0.0713489021344782,1.5549710978552709,-0.19865587969246037,0.8429954735470935,0.9319456540616289,-6.114610554137268,NA,NA
ENSG00000288878.2,0.07405103328805063,1.2400588827064396,0.19841090452247892,0.8431865286754754,0.9320898263623458,-6.0780834410049565,NA,NA
ENSG00000223482.11,0.03367422762937089,4.60422929717945,0.19835367796022488,0.8432512722860407,0.9320943585067561,-6.976679649233475,NUTM2A-AS1,728190
ENSG00000288670.1,-0.08887363842525997,0.6126667840127363,-0.19796787221324752,0.8435320715892392,0.9321817264088027,-5.9154091618935345,NA,NA
ENSG00000305209.1,0.08499588530559476,0.3943681165629364,0.1979675916617202,0.8435322904150321,0.9321817264088027,-5.913478828488755,NA,NA
ENSG00000130684.14,-0.031052739938980167,4.154612882176354,-0.19792200153968428,0.8435678501587034,0.9321817264088027,-6.870765308040021,ZNF337,26152
ENSG00000130699.20,0.05480008667236058,2.340810691405053,0.197914820539338,0.8435734512816784,0.9321817264088027,-6.3249067383277415,TAF4,6874
ENSG00000164808.17,-0.05164629182829383,2.3895283357235373,-0.19783775817913604,0.8436335598143425,0.9321817264088027,-6.333186414578121,SPIDR,23514
ENSG00000106617.16,-0.05394465902427381,2.506753342245619,-0.19760841792381836,0.8438124503715849,0.9322459332870986,-6.331131305317625,PRKAG2,51422
ENSG00000188026.13,0.08037103719821292,1.381687782330183,0.19760774551326907,0.8438129748789926,0.9322459332870986,-6.041154582757603,RILPL1,353116
ENSG00000253797.2,0.3407155355310696,2.498092148206265,0.19749816832164013,0.8443049340898998,0.9327084189762641,-6.476168046703892,UTP14C,9724
ENSG00000306852.1,-0.08202759973419882,1.0580382396869226,-0.19686252863302126,0.8443943174284788,0.9327084189762641,-6.017466143557995,NA,NA
ENSG00000092529.26,-0.038332652731506656,3.819157720037252,-0.19680908681260942,0.8444360106284506,0.9327084189762641,-6.712635764907529,CAPN3,825
ENSG00000277157.2,0.08391917943456662,0.07951955962517683,0.19675997783218893,0.844474323908503,0.9327084189762641,-5.950237775014417,H4C4,8360
ENSG00000106012.19,-0.05925606556533802,2.5329918855814575,-0.19664082755080192,0.8445672827615063,0.9327153636292453,-6.305877626063102,IQCE,23288
ENSG00000206053.13,-0.02359486168484093,5.441485539253457,-0.19659635512156232,0.84460197989537,0.9327153636292453,-7.1271431364466125,JPT2,90861
ENSG00000156869.14,0.10369735771488447,-0.03738534476601996,0.19643622837809882,0.8447269124007706,0.9327264457517684,-5.77108739719423,FRRS1,391059
ENSG00000170502.13,-0.047856926466065985,2.734184480811927,-0.19628028728619812,0.8448485830372556,0.9327264457517684,-6.452824470676884,NUDT9,53343
ENSG00000277978.2,-0.039832156651105954,3.0505958763978676,-0.1962544561964566,0.8448687377109874,0.9327264457517684,-6.525870027607016,NA,NA
ENSG00000289285.2,0.07914571899438139,0.9241804488143243,0.1962060027584845,0.8449065437207288,0.9327264457517684,-6.101933290777274,NA,NA
ENSG00000198468.12,0.06146111060368398,1.8521472710858486,0.1961946017760904,0.8449154394405902,0.9327264457517684,-6.33983211860632,FLVCR1-DT,642946
ENSG00000188010.16,0.06788993375504493,1.550667054828194,0.19593534126795184,0.8451177352304191,0.9327564838676824,-6.114198060022727,MORN2,729967
ENSG00000138030.14,-0.06875643306340762,1.9149210269723835,-0.19587237521498777,0.845166867950998,0.9327564838676824,-6.18070567443733,KHK,3795
ENSG00000120868.15,-0.04751934309005046,3.205504578292119,-0.19585123148180753,0.8451833666473278,0.9327564838676824,-6.5713037138792005,APAF1,317
ENSG00000136770.11,-0.01946839017633817,6.375318828378162,-0.1957629901738084,0.8452522230927477,0.9327564838676824,-7.31625990624776,DNAJC1,64215
ENSG00000132010.16,0.07346262264571313,1.3366128788271434,0.19567840483888133,0.8453182278386651,0.9327564838676824,-6.090022806155161,ZNF20,7568
ENSG00000153790.12,0.07452943824557834,1.6019961335779602,0.19561702826790361,0.845366122706868,0.9327564838676824,-6.07560066673702,SPMIP4,136895
ENSG00000176386.9,0.13315166477149395,0.2412757774569295,0.1957997807316463,0.8453674574025255,0.9327564838676824,-5.742073867556111,CDC26,246184
ENSG00000238251.2,0.12205879943293518,0.0892127819572348,0.1955123262616664,0.84544782768097,0.9327604603624005,-5.686273054898385,NA,NA
ENSG00000279715.1,-0.11860669144612823,0.17152168952009153,-0.19545516383813952,0.845492435508716,0.9327604603624005,-5.724856853530912,NA,NA
ENSG00000159210.10,0.018917449400720265,6.5549165884111105,0.1952856485336559,0.8456247230915223,0.9328047609762831,-7.318445910803163,SNF8,11267
ENSG00000215105.4,-0.09655913661228499,0.4147813641166923,-0.19519164447014026,0.8456980845731478,0.9328047609762831,-5.8360254046816955,NA,NA
ENSG00000031823.14,-0.031770107569141004,4.043602160182965,-0.19517040359453752,0.8457146613015293,0.9328047609762831,-6.790777531641504,RANBP3,8498
ENSG00000157184.7,0.034003091309046773,4.004193350611396,0.1947086013579421,0.8460750765197542,0.9331353276484373,-6.82851023723918,CPT2,1376
ENSG00000234912.12,0.05879563771471208,2.03695619575552,0.194419110788915,0.8463010271899738,0.9332198923827355,-6.231564517216237,SNHG20,654434
ENSG00000277283.2,-0.07887535469854634,1.007304406322623,-0.19436527137625628,0.8463430508803591,0.9332198923827355,-5.995746167709931,RAB35-AS1,127138862
ENSG00000213078.3,-0.1542408418810145,-0.5725847196321615,-0.19442246975336666,0.8463482675851625,0.9332198923827355,-5.5420512298053914,NA,NA
ENSG00000288549.2,0.0868592840192084,0.42841581428120235,0.19426170857578115,0.846423886798722,0.9332198923827355,-5.889677828857414,NA,NA
ENSG00000260296.1,0.09017674634504602,1.0542266337400195,0.19422141760477926,0.8464553363505346,0.9332198923827355,-5.904736671144944,NA,NA
ENSG00000181827.16,0.03237738745152008,4.398974024838217,0.19388176874607005,0.8467204628142346,0.9334452383771903,-6.916128297169476,RFX7,64864
ENSG00000234268.1,-0.04802234863172972,2.66727681381637,-0.19348642492973747,0.8470290864284743,0.933654250195655,-6.431264659207465,NA,NA
ENSG00000145780.8,-0.04215253473982017,3.0336058498010354,-0.19348327413997263,0.8470315461762012,0.933654250195655,-6.574889307459924,FEM1C,56929
ENSG00000200084.1,-0.15274394520523915,-1.097069105686582,-0.193542583906252,0.8470923224974128,0.9336542844593213,-5.586834198399202,NA,NA
ENSG00000196715.7,0.029206850144289476,4.413542810863778,0.19322514110606656,0.8472330697340668,0.9337160508772501,-6.921372820173711,VKORC1L1,154807
ENSG00000155252.14,-0.043056094044963356,2.9449524494974826,-0.19317801646922012,0.8472698608708528,0.9337160508772501,-6.4625260183735795,PI4K2A,55361
ENSG00000185049.16,0.02271336720188355,5.509395515679133,0.19304640485945326,0.8473726144530407,0.9337623375497015,-7.160479429273306,NELFA,7469
ENSG00000106290.16,0.0447279974397361,2.884854938845058,0.19293564073078534,0.8474590937556167,0.9337906854271867,-6.450158454609007,TAF6,6878
ENSG00000105953.16,-0.02372976435506846,5.2155843133375335,-0.19258204326224476,0.8477351781455602,0.9339269397533652,-7.106088496776189,OGDH,4967
ENSG00000198830.13,-0.015004087630490659,11.302756930419202,-0.19257861517921596,0.8477378548421242,0.9339269397533652,-7.704721476323593,HMGN2,3151
ENSG00000135372.10,0.022227812991837403,5.996386750795487,0.19233361741315608,0.8479291572484868,0.9339269397533652,-7.206857525911345,NAT10,55226
ENSG00000238186.1,0.11039405202774799,-0.230497587147756,0.19229777133824064,0.8479571478209076,0.9339269397533652,-5.702079952920401,NA,NA
ENSG00000309792.1,-0.10120260021036787,0.05813632617219425,-0.19224787836101143,0.8479961073063041,0.9339269397533652,-5.771320236836836,NA,NA
ENSG00000186628.12,-0.11132664445188123,0.5924797836630543,-0.1925742137850069,0.8480080965901016,0.9339269397533652,-5.992858748643793,FSD2,123722
ENSG00000153046.18,-0.026722696979282645,5.070130662862849,-0.19200303525602777,0.8481873012389164,0.9339269397533652,-7.093583656868939,CDYL,9425
ENSG00000250903.12,-0.04736103031683658,2.3023786856924584,-0.1920023758388332,0.8481878161791772,0.9339269397533652,-6.351260096045041,GMDS-DT,100508120
ENSG00000115687.14,0.041669501408876375,3.408447271513406,0.19198169056199735,0.8482039693884049,0.9339269397533652,-6.657726953252504,PASK,23178
ENSG00000235903.12,-0.08607498841993788,0.9906139229040466,-0.19198043942241583,0.8482049464100141,0.9339269397533652,-5.9961312981254675,CPB2-AS1,100509894
ENSG00000255435.8,0.0683480705156101,1.4691551044718725,0.19192128111709356,0.8482511437187363,0.9339269397533652,-6.120170333886276,TTC36-AS1,101929089
ENSG00000253948.5,-0.05270683825753375,2.3048068426158137,-0.19164271300132424,0.8484686874550756,0.9339398317629642,-6.365009802406168,VPS13B-DT,105375666
ENSG00000011638.11,0.0611780924212999,1.9932823331414344,0.1916072219532111,0.8484964045188663,0.9339398317629642,-6.247629118569819,LDAF1,57146
ENSG00000101079.21,-0.01913101862018962,6.106354176338508,-0.191563959391211,0.8485301910763691,0.9339398317629642,-7.2795229379555355,NDRG3,57446
ENSG00000149091.15,0.01960208525092977,6.331554426790286,0.191535874002656,0.8485521249403891,0.9339398317629642,-7.302018415718909,DGKZ,8525
ENSG00000099330.9,-0.06234186805533093,1.8074690733132739,-0.19136347410387777,0.8486867668136386,0.9339398317629642,-6.1396570119173575,OCEL1,79629
ENSG00000279632.1,-0.11345001456053128,-0.35351014995747687,-0.19123483582257028,0.8487872344110272,0.9339398317629642,-5.698663352393038,NA,NA
ENSG00000258867.9,0.09679717460669379,0.8201200008102972,0.19115218330079742,0.8488517880558127,0.9339398317629642,-5.852908939068895,HISLA,283587
ENSG00000139540.12,0.06272595734714725,2.0356064767081015,0.19098082597440413,0.8489856256112273,0.9339398317629642,-6.239375643919478,SLC39A5,283375
ENSG00000144021.3,-0.01941374727697731,6.508732406299795,-0.19095612084234118,0.8490049217636417,0.9339398317629642,-7.330443826153696,CIAO1,9391
ENSG00000197448.14,0.018641144055883352,6.31863726899634,0.19083419212585156,0.8491001565670706,0.9339398317629642,-7.326835236431103,GSTK1,373156
ENSG00000061987.16,0.02798355657530749,4.6153074362680515,0.19066350364902782,0.8492334798961682,0.9339398317629642,-6.988610753210035,MON2,23041
ENSG00000136450.13,-0.023956655651362624,8.815506426164745,-0.1910468949518076,0.8492487794116521,0.9339398317629642,-7.547273451736304,SRSF1,6426
ENSG00000104643.10,0.029010212391437307,4.587767347619273,0.19061114681534552,0.849274376256598,0.9339398317629642,-6.972402374791349,MTMR9,66036
ENSG00000267680.6,0.03148540106677977,3.6952663081943298,0.1905792901738798,0.8492992599474649,0.9339398317629642,-6.772113082403011,ZNF224,7767
ENSG00000261359.3,0.07452302997878935,1.3813562708886622,0.19045356246539896,0.8493974691992638,0.9339398317629642,-6.0632524599671145,PYCARD-AS1,100652740
ENSG00000143748.18,0.036633187892343155,3.4382074906863793,0.19044590693982377,0.8494034492103958,0.9339398317629642,-6.621113370839848,NVL,4931
ENSG00000055955.17,0.08186043158733036,1.0679793563590603,0.190391455900454,0.8494459831638449,0.9339398317629642,-6.008697964090286,ITIH4,3700
ENSG00000077935.17,-0.04845916031949482,2.6751731858228553,-0.1903031023955066,0.8495150006805181,0.9339398317629642,-6.466723527776077,SMC1B,27127
ENSG00000169018.6,-0.020218248243438985,5.952608575776953,-0.19027359122314738,0.8495380536531149,0.9339398317629642,-7.241688600566247,FEM1B,10116
ENSG00000122484.9,-0.03046717825449008,4.737539124270115,-0.19024386073476576,0.8495612780791464,0.9339398317629642,-6.994104837620963,RPAP2,79871
ENSG00000125454.12,-0.08341316627533635,1.6268819536466639,-0.1902630302323299,0.8495733563255152,0.9339398317629642,-6.060072988750819,SLC25A19,60386
ENSG00000175376.9,-0.02974014231332056,4.053844042776407,-0.19019473079416765,0.8495996569752613,0.9339398317629642,-6.815454346951278,EIF1AD,84285
ENSG00000136152.15,-0.03229699975493938,3.8458493785413834,-0.19008390299125785,0.8496862337977522,0.9339682052114319,-6.75714083398245,COG3,83548
ENSG00000163719.20,-0.027376197837466698,4.678808112523134,-0.18980638888636747,0.8499030312540429,0.9341287734823189,-6.969435086082129,MTMR14,64419
ENSG00000141452.11,0.040668714488111046,3.4042911888700744,0.1896496812876024,0.8500254582732705,0.9341287734823189,-6.664439536977679,RMC1,29919
ENSG00000100532.13,-0.036976789705219115,3.3780211373118907,-0.18964946410046452,0.8500256279521773,0.9341287734823189,-6.654841772785416,CGRRF1,10668
ENSG00000206588.1,-0.20859367684816643,-2.508877473608632,-0.1896615836193182,0.8500754167011837,0.9341287734823189,-5.288535168428113,RNU1-28P,26866
ENSG00000104903.5,0.06865073344242156,1.8957499961824835,0.18931855708022544,0.8502841594818864,0.9342326752179232,-6.160199703693475,LYL1,4066
ENSG00000279796.1,0.1264433014258346,-0.44147894384764286,0.18921918856313158,0.8503617974633646,0.9342326752179232,-5.556628677762345,NA,NA
ENSG00000165891.16,0.05079961362002727,2.890044718723256,0.18920777325434163,0.8503707164947824,0.9342326752179232,-6.432485645518243,E2F7,144455
ENSG00000289063.3,-0.09900023973087269,0.7299699148762,-0.18918200156070397,0.8504131007790476,0.9342326752179232,-5.89045462164698,NA,NA
ENSG00000165525.18,-0.016165906093304372,7.192468234851469,-0.18863415074753465,0.8508189254115878,0.9345977960184673,-7.4156821463117675,NEMF,9147
ENSG00000159267.17,-0.05757653758896564,2.1692294130882943,-0.18857253072165503,0.8508670761019137,0.9345977960184673,-6.28130205276867,HLCS,3141
ENSG00000156384.15,0.04533998161001662,2.6598657417629963,0.18831188292555492,0.8510707559378282,0.9346592725129125,-6.5006416056446215,SFR1,119392
ENSG00000304501.1,-0.11148218721024361,-0.09462484113645218,-0.18826509097229083,0.8511073219727461,0.9346592725129125,-5.748539903592877,NA,NA
ENSG00000141376.24,0.07427602186546967,1.1468519508314938,0.18823191967802042,0.8511332442061942,0.9346592725129125,-6.032783687238883,BCAS3,54828
ENSG00000310521.1,0.0754023747968966,0.5376227095772257,0.18811494662788822,0.8512246559553039,0.9346592725129125,-5.916402069633392,NA,NA
ENSG00000198791.12,0.017856909814857325,7.095774402554844,0.18811182172309363,0.8512270980244468,0.9346592725129125,-7.397286614573122,CNOT7,29883
ENSG00000143751.10,0.03911112083939594,3.194917526778983,0.18768276084915603,0.8515624168334531,0.9349606648139277,-6.61417246560292,SDE2,163859
ENSG00000186472.20,-0.1006111391623552,-0.054929579945692864,-0.18743304375779615,0.8517575878160546,0.935081172485667,-5.775870984182342,PCLO,27445
ENSG00000249806.2,0.10046495643765319,0.02155396430189716,0.1872490898869676,0.8519013662537195,0.935081172485667,-5.806370457219262,NA,NA
ENSG00000146223.16,-0.016045070645099635,7.445515722202885,-0.1871304710597331,0.8519940814444016,0.935081172485667,-7.430043010277084,RPL7L1,285855
ENSG00000131653.14,-0.02616732279087941,4.91336532946492,-0.18707703522539793,0.8520358487956361,0.935081172485667,-7.020133133721825,TRAF7,84231
ENSG00000135541.22,-0.02552466837716416,4.986983677507424,-0.18701660154332972,0.8520830864225937,0.935081172485667,-7.065190855073739,AHI1,54806
ENSG00000188917.15,0.027791257778998713,4.4719510481532785,0.18697597069263883,0.8521148455880496,0.935081172485667,-6.919597176369381,TRMT2B,79979
ENSG00000181222.19,0.0755440973683208,1.7303431887350698,0.18700717235094105,0.8521280900989152,0.935081172485667,-6.1493103673047225,POLR2A,5430
ENSG00000011243.19,-0.05102910522816728,2.6666429686231674,-0.18691963632937375,0.8521588798312777,0.935081172485667,-6.443595621629359,AKAP8L,26993
ENSG00000140368.14,0.02392609650349442,5.1262691264196025,0.18651053978807772,0.8524786677435912,0.9353653000584662,-7.11194420946883,PSTPIP1,9051
ENSG00000151692.15,-0.02860522692088363,4.873377818941919,-0.1862581464396492,0.8526759741726059,0.9355150062840283,-7.033922544993241,RNF144A,9781
ENSG00000228437.5,-0.12937658869972976,-1.0033149822962484,-0.18605423745186167,0.8528353852003017,0.9356220417478609,-5.539488771625454,NA,NA
ENSG00000137210.14,-0.023457078810879217,6.246585480923032,-0.18594427515708897,0.8529574820439293,0.9356220417478609,-7.290486149105415,TMEM14B,81853
ENSG00000164574.16,0.026148475519289782,4.864691201021677,0.18578849758601707,0.8530431432630203,0.9356220417478609,-7.050471560243769,GALNT10,55568
ENSG00000184557.4,0.03140663153277323,4.3343626601952785,0.18574915197476846,0.8530739049339439,0.9356220417478609,-6.907364615333975,SOCS3,9021
ENSG00000124207.17,0.025491609132880733,5.306297341735033,0.18574404461232566,0.8530778980516931,0.9356220417478609,-7.113131701944503,CSE1L,1434
ENSG00000212464.1,0.0742576603059657,3.026651664897384,0.1860847185790415,0.8531933719409587,0.9356259721993921,-6.703119620504164,SNORA12,677800
ENSG00000272989.1,0.09581579414216357,-0.23528564676578528,0.18558374392630686,0.8532032287798751,0.9356259721993921,-5.73874105060854,NA,NA
ENSG00000133858.17,0.023739890517549433,5.784132234783146,0.18541965109360908,0.8533315282940623,0.9356348644870315,-7.230113549961202,ZFC3H1,196441
ENSG00000023191.17,-0.031133543646330253,4.508633746748325,-0.18541765896589962,0.8533330859062593,0.9356348644870315,-6.9355025331551134,RNH1,6050
ENSG00000213062.6,-0.07760518265111593,1.1815025455249846,-0.18502012446232016,0.8536439232899601,0.9359089165394597,-6.010333276651846,NA,NA
ENSG00000262979.1,-0.10058847221709188,0.785692732125598,-0.1849352981900067,0.8537666583352501,0.9359430641495395,-5.887671559226769,NA,NA
ENSG00000085511.20,0.034783993979507155,3.8955624439261047,0.18482199961546805,0.8537988483116907,0.9359430641495395,-6.769744473166547,MAP3K4,4216
ENSG00000094841.14,0.03019978210212404,4.3454663893213015,0.18474667317305615,0.8538577518220458,0.9359430641495395,-6.91115910589467,UPRT,139596
ENSG00000301740.1,-0.12593278796237184,1.3206312583684272,-0.18501524839607453,0.8540139188403697,0.9360043377287377,-6.018301554340924,NA,NA
ENSG00000106780.9,-0.031044340479701837,4.147649413858807,-0.18444820657968053,0.8540911538393196,0.9360043377287377,-6.868355323218594,MEGF9,1955
ENSG00000198218.12,0.03215733360456019,3.80834449316125,0.184441567323827,0.8540963459105755,0.9360043377287377,-6.737460629050528,QRICH1,54870
ENSG00000260267.1,0.063856633209745,1.476967165743595,0.18418095676157548,0.8543001552444904,0.9361609429707557,-6.18325678927497,NA,NA
ENSG00000289504.1,-0.08553739261997217,1.0333029619514094,-0.1838958070903111,0.8545231666117676,0.9363385663950146,-5.95386760932775,NA,NA
ENSG00000279117.1,-0.2289453263350003,-2.130928019458815,-0.18408999862714578,0.8546550129762344,0.9364162781183862,-5.35308075249255,NA,NA
ENSG00000259699.2,-0.10218011884751432,-0.0335420832021935,-0.18356031032499534,0.8547855688403776,0.936461301849516,-5.687482140547856,NA,NA
ENSG00000135070.15,-0.02569653142115591,4.9172452745917195,-0.18351889611863947,0.8548179612848867,0.936461301849516,-7.038960793609277,ISCA1,81689
ENSG00000166170.12,0.024548294705362572,5.038411215305502,0.1832014951965531,0.8550662271522428,0.9366665178055713,-7.038925788939957,BAG5,9529
ENSG00000188522.16,0.0504954806347131,2.3385788208263922,0.1829595595338804,0.8552554751193204,0.9367437738676544,-6.325507819887823,FAM83G,644815
ENSG00000243147.8,0.018739477936227544,7.197393225704189,0.18286950643969166,0.8553259190063307,0.9367437738676544,-7.426435668284643,MRPL33,9553
ENSG00000184434.8,-0.08155013224622676,0.716998930069513,-0.18285083363084734,0.8553405259276355,0.9367437738676544,-5.890818411498189,LRRC19,64922
ENSG00000166913.13,-0.015244589430929878,10.046791939786372,-0.1827104455871824,0.8554503469657361,0.9367437738676544,-7.627402056833117,YWHAB,7529
ENSG00000106049.9,-0.05041529169784553,2.21006437112966,-0.18250926215253965,0.8556077312421343,0.9367437738676544,-6.372133636363927,HIBADH,11112
ENSG00000197279.5,0.09869902014828036,0.2944864903868024,0.18243432274132623,0.8556663572696123,0.9367437738676544,-5.813640670666408,ZNF165,7718
ENSG00000128891.17,-0.02873963961553283,4.407297168537306,-0.1824189496259318,0.8556783839479505,0.9367437738676544,-6.959881843959636,CCDC32,90416
ENSG00000109618.13,-0.02820919000776989,3.9958889543967664,-0.1824105535407522,0.8556849523782598,0.9367437738676544,-6.860066693906882,SEPSECS,51091
ENSG00000145388.15,-0.022509066636490438,5.159603006252273,-0.18241014877230535,0.8556852690372068,0.9367437738676544,-7.112668872981443,METTL14,57721
ENSG00000136108.15,0.02375532875164943,5.296543857660265,0.1821743035597256,0.8558697797708462,0.9368152926794167,-7.1375443344288785,CKAP2,26586
ENSG00000109674.4,-0.03476712531361459,3.831730441298117,-0.18217082535537027,0.8558725009631991,0.9368152926794167,-6.765325546827503,NEIL3,55247
ENSG00000186298.12,-0.01658205840992011,7.3847981438660915,-0.18138458505930152,0.8564876650697474,0.9373905717329641,-7.432023284055497,PPP1CC,5501
ENSG00000164691.19,0.017845401448846054,6.344038024465824,0.18123980407467072,0.8566009531809421,0.9373905717329641,-7.323320408370868,TAGAP,117289
ENSG00000112320.12,-0.06086540530722839,1.8188712995797944,-0.18121531722048176,0.8566201139326213,0.9373905717329641,-6.193299932799664,SOBP,55084
ENSG00000262049.3,-0.03599417338794897,3.702876933948372,-0.1811873118310486,0.8566420280130913,0.9373905717329641,-6.740290292554525,NA,NA
ENSG00000271737.3,0.11822512963903868,-0.7122215981455381,0.18074612623682582,0.8569872684123738,0.937701595749853,-5.656200594608834,NA,NA
ENSG00000244754.9,-0.018127211229457707,6.466102556609317,-0.18048816182496372,0.8571891458751308,0.9378557212486305,-7.334175499210009,N4BP2L2,10443
ENSG00000165516.11,-0.019907356754124805,6.098261935282227,-0.18033513423003467,0.8573089065086109,0.9379199866921026,-7.293128898919579,KLHDC2,23588
ENSG00000136888.8,0.015859188965439586,8.106714794508173,0.17965978532651866,0.8578374799025088,0.9382088059156414,-7.51216626827522,ATP6V1G1,9550
ENSG00000188878.20,-0.06821153109190092,1.4154366280800221,-0.17963837812228511,0.857854235679432,0.9382088059156414,-6.092736067276779,FBF1,85302
ENSG00000155313.16,0.024881622368924106,4.638691511005817,0.17962548930439087,0.8578643240042665,0.9382088059156414,-7.003294562817399,USP25,29761
ENSG00000236810.9,0.08282543549849597,0.43947742991570277,0.17952865764415024,0.8579401167559946,0.9382088059156414,-5.825597083686577,ELOA-AS1,100506963
ENSG00000100350.16,-0.05191322326729497,2.240712115855891,-0.1794742239322668,0.857982724075206,0.9382088059156414,-6.293708510631152,FOXRED2,80020
ENSG00000166681.14,0.035164425835013446,4.067301226598754,0.17951570497692274,0.8579941079428646,0.9382088059156414,-6.865667935967243,BEX3,27018
ENSG00000168060.16,0.04771837181112071,2.6316434465518737,0.17945190557003868,0.8580001936207062,0.9382088059156414,-6.365233159814708,NAALADL1,10004
ENSG00000268858.3,-0.08825826970377987,0.21103100321994508,-0.1793440939809705,0.8580845834013485,0.9382343349846146,-5.836587583286595,LOC112268269,112268269
ENSG00000184675.11,-0.061975255527502604,1.5130373270599526,-0.17916378496642782,0.8582257244027296,0.9383219081000109,-6.137870330052703,AMER1,139285
ENSG00000105229.7,0.02916827242127873,4.392102690226392,0.17885737603160434,0.8584655835699748,0.9384357990205765,-6.9059516852471345,PIAS4,51588
ENSG00000207389.1,-0.20223815844040782,-2.616366768109811,-0.1789339857224626,0.8584856569675127,0.9384357990205765,-5.284469979209234,RNU1-4,6060
ENSG00000213366.13,0.18003843251208304,-1.0776990358105842,0.17919778860559454,0.8585130624611792,0.9384357990205765,-5.573443884344576,GSTM2,2946
ENSG00000258610.1,-0.07072036908180523,1.0698599435896483,-0.17862868196186324,0.8586446156330377,0.9385128532413447,-5.959658957618306,NA,NA
ENSG00000275329.2,-0.07894138077869739,0.7586942425942262,-0.17844978419525967,0.8587846700530143,0.9385601113775177,-5.993891258177764,NA,NA
ENSG00000130254.13,-0.020366849913607155,5.865565909471159,-0.17841745413771415,0.8588099808987254,0.9385601113775177,-7.218653219652767,SAFB2,9667
ENSG00000164209.17,-0.0207409858707317,5.64302876795049,-0.1783394526568174,0.8588710480060763,0.9385601143159183,-7.189997224615113,SLC25A46,91137
ENSG00000243716.13,-0.21524034790158192,-0.1424884089794819,-0.17860330302894242,0.8590304536792952,0.938575615937403,-5.652804942481261,NPIPB5,100132247
ENSG00000166323.13,0.09973430513114259,0.17642470368882146,0.1780966352135826,0.8590611544949643,0.938575615937403,-5.7294492869391584,C11orf65,160140
ENSG00000104154.7,0.055780708652733324,2.040884947943711,0.17804239385781964,0.8591036222413657,0.938575615937403,-6.236200437046454,SLC30A4,7782
ENSG00000301063.1,-0.09093379952864677,0.3646975266582595,-0.17796677296663965,0.8591628295808922,0.938575615937403,-5.831151482287267,NA,NA
ENSG00000126070.20,0.02474436731252716,4.495403411825593,0.17783652648158213,0.8592648078909517,0.938575615937403,-6.918051055048203,AGO3,192669
ENSG00000286940.2,-0.09906635364625327,-0.14920231709922904,-0.17782752735161858,0.8592718539740538,0.938575615937403,-5.742327694010614,MICB-DT,102725068
ENSG00000131043.13,0.04018155063959217,2.9275368477136023,0.17777537076189873,0.8593126914424942,0.938575615937403,-6.483969876050727,AAR2,25980
ENSG00000261801.9,0.045355073381321276,2.63217059089653,0.17746466058996516,0.8595559786384979,0.9387746316829184,-6.400829708806457,LOXL1-AS1,100287616
ENSG00000297423.1,-0.03659929159669861,3.9289125179245277,-0.1775460056888483,0.8596561707102066,0.9388173471519025,-6.920642003728315,NA,NA
ENSG00000261221.5,-0.03316849954129708,4.844586423359648,-0.1774613182800544,0.8597422691284555,0.9388446661814822,-7.034355204835643,ZNF865,100507290
ENSG00000197054.12,-0.06752194235990294,1.2009568112095066,-0.17703929672817542,0.8598890620826989,0.9389382554853001,-6.091484704202983,ZNF763,284390
ENSG00000163155.12,-0.03842891732391296,3.0535344340750563,-0.17685564547378696,0.8600328790212483,0.9389537820297691,-6.585149821175821,LYSMD1,388695
ENSG00000174276.7,0.04533113939783551,2.3205882927520767,0.17676396287913373,0.8601046772498442,0.9389537820297691,-6.3845589547730155,ZNHIT2,741
ENSG00000169684.13,0.09936962632674057,-0.19941233136925163,0.17673264982538509,0.8601291993144092,0.9389537820297691,-5.744498425822463,CHRNA5,1138
ENSG00000204922.5,0.023200808973903086,4.945983219546768,0.1766841289362992,0.8601671975521888,0.9389537820297691,-7.060475165871819,UQCC3,790955
